id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
c3f28e6e-15d5-4db6-b27b-d435b1bfda63,24156907,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3629597,"Gouverneur, New York",NY,3526,36089,Micro,Central,Adjacent,4,POINT (-75.45186 44.34531),FALSE
74410f22-c833-4b82-8d76-dce69f41c3a9,22939360,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3638748,"Johnson City, New York",NY,15343,36007,Metro,Central,In Metro,3,POINT (-75.96971 42.12311),FALSE
7ee7299f-04c0-431d-84e3-d46a694cb88f,22939048,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3638748,"Johnson City, New York",NY,15343,36007,Metro,Central,In Metro,3,POINT (-75.953 42.11459),FALSE
1dc1e814-4eaa-4353-af43-b83ee65dd1fc,24075965,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3600342,"Afton, New York",NY,794,36017,Non-Core,--,Adjacent,6,POINT (-75.51686 42.23444),FALSE
e7903fd7-5ccb-4868-9e50-cdf89abd52b1,24134924,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3629443,"Gloversville, New York",NY,15131,36035,Micro,Central,Adjacent,4,POINT (-74.33993 43.06328),FALSE
c77a3dd5-72df-4d35-8ebc-1c7313516042,24134868,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts"",""shopping""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3629443,"Gloversville, New York",NY,15131,36035,Micro,Central,Adjacent,4,POINT (-74.34281 43.0553),FALSE
554ab768-0f7b-4b25-b3b1-67458337010b,24134741,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3629443,"Gloversville, New York",NY,15131,36035,Micro,Central,Adjacent,4,POINT (-74.34713 43.05243),FALSE
883e98fa-274c-4fab-8b1e-037727572914,24011610,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3648296,"Moravia, New York",NY,1224,36011,Micro,Central,Adjacent,4,POINT (-76.42182 42.71202),FALSE
29473cfc-3ade-425b-a856-2d3d89780d2c,24092299,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3647823,"Mohawk, New York",NY,2415,36043,Metro,Outlying,In Metro,2,POINT (-74.9968 43.01327),FALSE
d95001c4-81b8-4836-9f40-da6747f5bd38,24147422,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3629333,"Glens Falls, New York",NY,14830,36113,Metro,Central,In Metro,3,POINT (-73.63873 43.31708),FALSE
b803291a-fbb9-4d93-9941-af71244c752f,21816927,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3613024,"Cattaraugus, New York",NY,960,36009,Micro,Central,Adjacent,4,POINT (-78.86833 42.32214),FALSE
7670c2af-283a-4d7c-87ed-982cea6fead8,24021258,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3638825,"Jordan, New York",NY,1192,36067,Metro,Central,In Metro,2,POINT (-76.47157 43.06583),FALSE
99ce734f-4b4f-471a-866a-a0fb65d83385,24152812,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3606794,"Black River, New York",NY,1232,36045,Metro,Central,In Metro,3,POINT (-75.79976 44.00616),FALSE
c50cb83d-0869-4388-b95b-7e2bbe56bf3d,24020976,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3659212,"Port Byron, New York",NY,1101,36011,Micro,Central,Adjacent,4,POINT (-76.62284 43.03482),FALSE
560c4b15-4d54-4668-bb39-538dbced6633,24075827,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3655948,"Oxford, New York",NY,1330,36017,Non-Core,--,Adjacent,6,POINT (-75.59833 42.44297),FALSE
93974d08-374d-4d6e-a225-f0467585ca56,22903114,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3602143,"Andover, New York",NY,890,36003,Non-Core,--,Non-Adjacent,7,POINT (-77.80014 42.15307),FALSE
03466f6a-6c08-4c18-be47-f7e022c07018,21537145,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3660576,"Randolph, New York",NY,1297,36009,Micro,Central,Adjacent,4,POINT (-78.97246 42.16263),FALSE
29986605-f89d-4540-a4bc-94b83f8965fd,24082250,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3683118,"Worcester, New York",NY,986,36077,Micro,Central,Non-Adjacent,7,POINT (-74.73426 42.59543),FALSE
5f7d23b0-bd7d-4967-9563-cb33b1653099,24176742,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3601572,"Altona, New York",NY,662,36019,Micro,Central,Adjacent,4,POINT (-73.65059 44.88882),FALSE
24a38616-1393-4aec-8398-fe83f83f94c0,24011066,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3645392,"Marathon, New York",NY,892,36023,Micro,Central,Adjacent,4,POINT (-76.03736 42.44089),FALSE
b6cec7a5-b939-419a-ae45-ea9eaa2cd107,24081849,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3681292,"West Winfield, New York",NY,733,36043,Metro,Outlying,In Metro,2,POINT (-75.19225 42.88363),FALSE
6cb2e052-f9fc-47d1-ad6d-e1d24216a6c7,24144728,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3618212,"Corinth, New York",NY,2562,36091,Metro,Outlying,In Metro,2,POINT (-73.8207 43.2451),FALSE
5c8a63f1-2099-4474-9731-e3814b331960,24144732,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3618212,"Corinth, New York",NY,2562,36091,Metro,Outlying,In Metro,2,POINT (-73.81979 43.24587),FALSE
c3338e58-5b6d-417d-b91f-bf559fa04b51,24138266,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3618212,"Corinth, New York",NY,2562,36091,Metro,Outlying,In Metro,2,POINT (-73.82999 43.24467),FALSE
7b88850a-391c-4c74-bebe-cd383790cd93,24108989,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3657639,"Philmont, New York",NY,1377,36021,Micro,Central,Adjacent,6,POINT (-73.65173 42.24872),FALSE
569e6114-bace-4c6a-8cf9-1d212beace50,24041519,Dollar Tree,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3659960,"Pulaski, New York",NY,2186,36075,Metro,Outlying,In Metro,2,POINT (-76.12593 43.56234),FALSE
ad8d8965-2cbb-48d8-90ec-702eb7ba447b,24041460,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3659960,"Pulaski, New York",NY,2186,36075,Metro,Outlying,In Metro,2,POINT (-76.1211 43.55937),FALSE
060a408b-89ab-47d3-9875-991b244e5ac7,24041482,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3659960,"Pulaski, New York",NY,2186,36075,Metro,Outlying,In Metro,2,POINT (-76.11816 43.55804),FALSE
62f5c871-f9e8-467a-96aa-2ca5283a997d,24041617,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3659960,"Pulaski, New York",NY,2186,36075,Metro,Outlying,In Metro,2,POINT (-76.12594 43.57015),FALSE
f3dde994-b370-454a-b11d-e93a834bd243,24083833,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3612188,"Canastota, New York",NY,4556,36053,Metro,Outlying,In Metro,2,POINT (-75.75279 43.07057),FALSE
0b067e1a-b6cb-427d-b786-1aca74375084,24085337,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3678663,"Waterville, New York",NY,1473,36065,Metro,Central,In Metro,2,POINT (-75.3804 42.93065),FALSE
1d7f3e91-09f2-472a-b20e-ef0e29005160,24016485,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3645634,"Marion, New York",NY,1432,36117,Metro,Outlying,In Metro,1,POINT (-77.19713 43.14564),FALSE
c8dfa1a2-0aa9-4039-9ff2-ee8b850a301d,23950568,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3603331,"Avoca, New York",NY,809,36101,Micro,Central,Adjacent,4,POINT (-77.41975 42.40113),FALSE
018ec758-bffe-4520-80e9-b4b8e9f25903,22899662,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3664749,"Salamanca, New York",NY,5929,36009,Micro,Central,Adjacent,4,POINT (-78.71415 42.15881),FALSE
4386ea45-b13d-4bbe-9c47-fa8c4046d748,22899658,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3664749,"Salamanca, New York",NY,5929,36009,Micro,Central,Adjacent,4,POINT (-78.71424 42.15855),FALSE
6af20c1e-3a4e-4b2a-9a2e-e4ce7e2daaf2,22899569,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3664749,"Salamanca, New York",NY,5929,36009,Micro,Central,Adjacent,4,POINT (-78.73593 42.15847),FALSE
0e4647c4-7b36-4292-9512-455587ba0664,24040098,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""department_store"",""shopping""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3655574,"Oswego, New York",NY,16921,36075,Metro,Outlying,In Metro,2,POINT (-76.48519 43.45974),FALSE
c8767bcc-f3fd-4225-967f-ce2f8cafa93b,24021034,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3679015,"Weedsport, New York",NY,1788,36011,Micro,Central,Adjacent,4,POINT (-76.56383 43.04754),FALSE
ed7afce1-167e-4a9c-9216-97ca8de47034,24082119,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3661489,"Richfield Springs, New York",NY,1050,36077,Micro,Central,Non-Adjacent,7,POINT (-74.98103 42.85247),FALSE
29c93a9e-1afc-4cee-9181-dda9a0bd1e4c,22899818,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3601286,"Allegany, New York",NY,1544,36009,Micro,Central,Adjacent,4,POINT (-78.49911 42.09512),FALSE
44db74a9-8861-4277-81cd-f82ba275daa4,21815343,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3608488,"Brocton, New York",NY,1286,36013,Micro,Central,Adjacent,4,POINT (-79.44348 42.38759),FALSE
316d94ca-2b82-480f-b581-e6db948bfcb1,24143067,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3665750,"Schuylerville, New York",NY,1370,36091,Metro,Outlying,In Metro,2,POINT (-73.58566 43.10464),FALSE
9b30a784-992f-4725-b7b6-2d738a38e704,24010459,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3620951,"Dryden, New York",NY,1887,36109,Metro,Central,In Metro,3,POINT (-76.29867 42.50241),FALSE
29cdea5b-afed-451e-9c0c-b0ebae9ed823,22901103,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3659498,"Portville, New York",NY,892,36009,Micro,Central,Adjacent,4,POINT (-78.33793 42.0283),FALSE
a071510b-156a-4578-ac6e-f083b76f4e70,24147942,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3635980,"Hudson Falls, New York",NY,7427,36115,Metro,Central,In Metro,3,POINT (-73.57842 43.31397),FALSE
c6ef90ec-6d41-4dc1-bf3d-e3306cb31bee,24147931,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",3635980,"Hudson Falls, New York",NY,7427,36115,Metro,Central,In Metro,3,POINT (-73.5785 43.3124),FALSE
09f823b6-8a83-432b-8dae-2980c5bbbddd,24122136,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",3646536,"Menands, New York",NY,4554,36001,Metro,Central,In Metro,2,POINT (-73.73313 42.68259),FALSE
db7ecc2a-e39c-4e91-8dc0-0522ed1d5653,24122090,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",3646536,"Menands, New York",NY,4554,36001,Metro,Central,In Metro,2,POINT (-73.73485 42.6785),FALSE
