id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
10fbd378-1b3f-4de9-b73f-38cd2c6f4a85,13956550,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0572890,"Walnut Ridge, Arkansas",AR,5384,05075,Non-Core,--,Adjacent,6,POINT (-90.96723 36.06033),FALSE
74609eae-e6e8-4f46-ab76-7251a1a4532a,13827539,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",0517320,"Danville, Arkansas",AR,2028,05149,Micro,Outlying,Non-Adjacent,9,POINT (-93.39296 35.05447),FALSE
fe66c8b5-e944-4d04-8b51-49442e1b21bc,13854861,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",0513300,"Charleston, Arkansas",AR,2588,05047,Non-Core,--,Adjacent,8,POINT (-94.04353 35.29746),FALSE
c617c865-2067-4edc-ae53-7efc25b73cfb,13822584,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",0507720,"Booneville, Arkansas",AR,3809,05083,Non-Core,--,Adjacent,8,POINT (-93.91751 35.14013),FALSE
a75c7ce7-3367-4723-930c-e6554efc6afd,13853705,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",0528360,"Gravette, Arkansas",AR,3547,05007,Metro,Central,In Metro,2,POINT (-94.45287 36.41888),FALSE
698011a8-82bb-490d-93df-51c0ad28c1ba,13921568,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0544120,"Marianna, Arkansas",AR,3575,05077,Non-Core,--,Adjacent,8,POINT (-90.77083 34.76421),FALSE
b2c08d57-b1a6-4dd1-95cb-060062d8f4e4,13550101,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0832155,"Greeley, Colorado",CO,108795,08123,Metro,Central,In Metro,2,POINT (-104.6807 40.41295),FALSE
b0240b7e-4de5-4e00-a146-d51487e8bfa4,13548043,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0832155,"Greeley, Colorado",CO,108795,08123,Metro,Central,In Metro,2,POINT (-104.7355 40.39678),FALSE
cf220b6f-31d6-4fdf-9d68-01cb4b0be9c6,13112492,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""atms"",""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0822035,"Durango, Colorado",CO,19071,08067,Micro,Central,Adjacent,6,POINT (-107.8795 37.27193),FALSE
830e4307-d382-45e8-a87e-7e72ff8895f9,13195774,Cenex,NA,"{""primary"":""truck_gas_station"",""alternate"":[""gas_station"",""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0851635,"Monte Vista, Colorado",CO,4247,08105,Non-Core,--,Non-Adjacent,9,POINT (-106.1318 37.57561),FALSE
bcd34ca6-c6b1-4d0d-99a0-828208362159,13560970,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""travel""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0886750,"Yuma, Colorado",CO,3456,08125,Non-Core,--,Non-Adjacent,9,POINT (-102.7161 40.11875),FALSE
2e08d7af-e717-434d-878c-057bbe3e6e19,13561747,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0873935,"Sterling, Colorado",CO,13735,08075,Micro,Central,Adjacent,6,POINT (-103.2202 40.63918),FALSE
f719d4da-b0f0-4371-babe-a6aa154fcca8,13561405,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""candy_store""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0873935,"Sterling, Colorado",CO,13735,08075,Micro,Central,Adjacent,6,POINT (-103.2243 40.62544),FALSE
d654262c-5dcf-47f0-a58a-5c74ce8bf0f4,13561873,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""travel""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0873935,"Sterling, Colorado",CO,13735,08075,Micro,Central,Adjacent,6,POINT (-103.1828 40.61829),FALSE
940481df-4901-4445-a245-57e817032304,13561871,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0873935,"Sterling, Colorado",CO,13735,08075,Micro,Central,Adjacent,6,POINT (-103.1829 40.61793),FALSE
57a81798-fcba-4b4e-8762-a26a386bf0c0,13551318,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0822860,"Eaton, Colorado",CO,5802,08123,Metro,Central,In Metro,2,POINT (-104.7107 40.52405),FALSE
188f9098-cf0f-4c2d-8bf8-627e89047c22,13245977,Cenex,NA,"{""primary"":""gas_station"",""alternate"":null}","{""primary"":""Cenex"",""common"":null,""rules"":null}",0844980,"Limon, Colorado",CO,2043,08073,Non-Core,--,Adjacent,8,POINT (-103.708 39.27136),FALSE
94502921-1832-4f27-8ca4-a404970d1298,14453253,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1905590,"Belle Plaine, Iowa",IA,2330,19011,Metro,Outlying,In Metro,2,POINT (-92.27929 41.89726),FALSE
353a8bdf-a2d2-48eb-bffe-9d70c86bcbcc,14382193,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1980985,"Villisca, Iowa",IA,1132,19137,Non-Core,--,Adjacent,6,POINT (-94.98478 40.93472),FALSE
d860664c-c4bf-4514-935a-1d59f907f1af,14318245,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1911215,"Carter Lake, Iowa",IA,3791,19155,Metro,Central,In Metro,2,POINT (-95.91022 41.28545),FALSE
e76c8359-bbef-424f-9c4b-4c6786979e92,14334464,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.34571 42.44098),FALSE
85f85a50-af5b-4d13-b54a-aca9fa40b745,14334095,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""candy_store"",""cafe""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.3716 42.43428),FALSE
e1613fff-eb0c-4b04-af9a-4f7dc02e9e6e,14336123,Kwik Trip/Kwik Star,"{""wikidata"":null,""names"":{""primary"":""Kwik Star"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""car_wash""]}","{""primary"":""Kwik Star"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.3747 42.46534),FALSE
1153db2c-f5d3-467f-8b7f-efc7626cd61b,14337201,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.35148 42.47965),FALSE
b4221cc3-090e-466e-b590-5528cfa2e95a,14338432,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.37611 42.52677),FALSE
d88ef527-ad6d-4ba8-8f83-5d68062350a1,14338387,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.40918 42.53518),FALSE
f19b46d5-c615-4dc8-bdbc-d5dcf398d650,14338204,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""cafe"",""bar""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.37406 42.50844),FALSE
3cc51e95-88a7-4564-ae5d-46ae268ce421,14338148,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.37802 42.50257),FALSE
2a5ae352-a06b-4202-b412-dc85261619ae,14335492,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.44369 42.50876),FALSE
337a2da2-ca1c-49c1-95f2-f633e79211bb,14335495,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.44344 42.50878),FALSE
b4e6e4cf-0274-4305-b0cb-3c096f9fef8d,14335657,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.41713 42.50589),FALSE
0503918e-4a58-485c-90a1-5207eeebf44c,14335223,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1973335,"Sioux City, Iowa",IA,85797,19193,Metro,Central,In Metro,3,POINT (-96.46689 42.49713),FALSE
83008640-77da-42c7-a219-013c699561fb,14323006,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1952860,"Missouri Valley, Iowa",IA,2678,19085,Metro,Outlying,In Metro,2,POINT (-95.89433 41.55598),FALSE
5bc49ba9-9725-4f1a-a1d7-486ce40a2bce,14499498,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1928245,"Fonda, Iowa",IA,636,19151,Non-Core,--,Non-Adjacent,9,POINT (-94.84673 42.58859),FALSE
6f50e7d2-787d-4c91-a469-d3f6d65aac00,14499500,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1928245,"Fonda, Iowa",IA,636,19151,Non-Core,--,Non-Adjacent,9,POINT (-94.84666 42.58858),FALSE
6670b262-48bd-42dc-9060-ff069412da76,14452550,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1980805,"Victor, Iowa",IA,875,19095,Non-Core,--,Adjacent,8,POINT (-92.30015 41.73047),FALSE
809ec29f-1a89-4d76-b06f-31bc5402e9bf,14380779,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1944535,"Leon, Iowa",IA,1822,19053,Non-Core,--,Non-Adjacent,9,POINT (-93.74746 40.74224),FALSE
b7a40422-ec5b-45b8-9ff5-48d206f6a9bb,14380778,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1944535,"Leon, Iowa",IA,1822,19053,Non-Core,--,Non-Adjacent,9,POINT (-93.74744 40.74216),FALSE
fa9959d0-4b1e-445f-b2a4-cd8b904f0d97,14425085,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1975135,"State Center, Iowa",IA,1391,19127,Micro,Central,Adjacent,4,POINT (-93.16474 42.00901),FALSE
47b76f5c-c88f-458d-ac40-b8d895b03c34,14425349,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1968475,"Roland, Iowa",IA,1362,19169,Metro,Central,In Metro,3,POINT (-93.49997 42.16657),FALSE
afe91ae8-1b89-49cc-9b87-0fe81170ce2e,14388625,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1971310,"Scranton, Iowa",IA,511,19073,Non-Core,--,Adjacent,8,POINT (-94.55208 42.02265),FALSE
04369b4b-5ed7-4072-8e7d-5d8ff2faaf2e,14386947,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""pizza_restaurant"",""automotive"",""restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1900370,"Adair, Iowa",IA,791,19001,Non-Core,--,Adjacent,8,POINT (-94.64341 41.49907),FALSE
7f2fb7cf-0a2f-4589-af09-88d4e915ef00,14386937,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1900370,"Adair, Iowa",IA,791,19001,Non-Core,--,Adjacent,8,POINT (-94.64324 41.49567),FALSE
5d2fc295-46de-4896-95f3-fe98dfdce441,14513407,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1957630,"Northwood, Iowa",IA,2072,19195,Micro,Outlying,Non-Adjacent,9,POINT (-93.22063 43.44551),FALSE
2db39f6c-8710-4a7f-8137-9ebbd98bea92,14353986,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1930225,"George, Iowa",IA,1077,19119,Non-Core,--,Adjacent,8,POINT (-95.99875 43.34326),FALSE
8119efd6-e0da-4900-9beb-81542b8238b6,14354003,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1930225,"George, Iowa",IA,1077,19119,Non-Core,--,Adjacent,8,POINT (-95.99823 43.34338),FALSE
59605c93-129c-437c-a8b5-dbca801863de,14423192,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""fast_food_restaurant"",""automotive"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1964470,"Prairie City, Iowa",IA,1700,19099,Metro,Outlying,In Metro,2,POINT (-93.24732 41.59629),FALSE
b73c47a8-0868-4f2e-84c0-cd4b54c5ff6a,14423191,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1964470,"Prairie City, Iowa",IA,1700,19099,Metro,Outlying,In Metro,2,POINT (-93.24748 41.59608),FALSE
7d5a7a67-a904-4e0a-ba0d-6c5808f33f78,14454648,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1946335,"Lone Tree, Iowa",IA,1357,19103,Metro,Central,In Metro,3,POINT (-91.42504 41.49015),FALSE
